[2025-09-20T19:04:36.579+0000] {local_task_job_runner.py:123} INFO - ::group::Pre task execution logs
[2025-09-20T19:04:36.610+0000] {taskinstance.py:2614} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: bronze_full_load_spaceparts_optimized.extract_load_fact_Orders scheduled__2024-01-02T00:00:00+00:00 [queued]>
[2025-09-20T19:04:36.630+0000] {taskinstance.py:2614} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: bronze_full_load_spaceparts_optimized.extract_load_fact_Orders scheduled__2024-01-02T00:00:00+00:00 [queued]>
[2025-09-20T19:04:36.632+0000] {taskinstance.py:2867} INFO - Starting attempt 2 of 3
[2025-09-20T19:13:15.877+0000] {01_Bronce.py:223} INFO - Processing chunk 97 with 15000 rows
[2025-09-20T19:13:19.612+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 1,455,000
[2025-09-20T19:13:19.901+0000] {01_Bronce.py:223} INFO - Processing chunk 98 with 15000 rows
[2025-09-20T19:13:23.442+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 1,470,000
[2025-09-20T19:13:23.823+0000] {01_Bronce.py:223} INFO - Processing chunk 99 with 15000 rows
[2025-09-20T19:13:27.703+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 1,485,000
[2025-09-20T19:13:28.028+0000] {01_Bronce.py:223} INFO - Processing chunk 100 with 15000 rows
[2025-09-20T19:13:32.028+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 1,500,000
[2025-09-20T19:13:32.352+0000] {01_Bronce.py:223} INFO - Processing chunk 101 with 15000 rows
[2025-09-20T19:13:36.125+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 1,515,000
[2025-09-20T19:13:36.464+0000] {01_Bronce.py:223} INFO - Processing chunk 102 with 15000 rows
[2025-09-20T19:13:43.750+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 1,530,000
[2025-09-20T19:13:44.056+0000] {01_Bronce.py:223} INFO - Processing chunk 103 with 15000 rows
[2025-09-20T19:13:48.001+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 1,545,000
[2025-09-20T19:13:48.418+0000] {01_Bronce.py:223} INFO - Processing chunk 104 with 15000 rows
[2025-09-20T19:13:53.035+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 1,560,000
[2025-09-20T19:13:53.362+0000] {01_Bronce.py:223} INFO - Processing chunk 105 with 15000 rows
[2025-09-20T19:13:57.109+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 1,575,000
[2025-09-20T19:13:57.484+0000] {01_Bronce.py:223} INFO - Processing chunk 106 with 15000 rows
[2025-09-20T19:14:02.720+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 1,590,000
[2025-09-20T19:14:03.141+0000] {01_Bronce.py:223} INFO - Processing chunk 107 with 15000 rows
[2025-09-20T19:14:08.129+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 1,605,000
[2025-09-20T19:14:08.511+0000] {01_Bronce.py:223} INFO - Processing chunk 108 with 15000 rows
[2025-09-20T19:14:12.876+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 1,620,000
[2025-09-20T19:14:13.191+0000] {01_Bronce.py:223} INFO - Processing chunk 109 with 15000 rows
[2025-09-20T19:14:20.815+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 1,635,000
[2025-09-20T19:14:21.081+0000] {01_Bronce.py:223} INFO - Processing chunk 110 with 15000 rows
[2025-09-20T19:14:25.054+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 1,650,000
[2025-09-20T19:14:25.383+0000] {01_Bronce.py:223} INFO - Processing chunk 111 with 15000 rows
[2025-09-20T19:14:29.451+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 1,665,000
[2025-09-20T19:14:29.782+0000] {01_Bronce.py:223} INFO - Processing chunk 112 with 15000 rows
[2025-09-20T19:14:34.059+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 1,680,000
[2025-09-20T19:14:34.440+0000] {01_Bronce.py:223} INFO - Processing chunk 113 with 15000 rows
[2025-09-20T19:14:38.903+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 1,695,000
[2025-09-20T19:14:39.242+0000] {01_Bronce.py:223} INFO - Processing chunk 114 with 15000 rows
[2025-09-20T19:14:43.516+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 1,710,000
[2025-09-20T19:14:43.839+0000] {01_Bronce.py:223} INFO - Processing chunk 115 with 15000 rows
[2025-09-20T19:14:48.272+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 1,725,000
[2025-09-20T19:14:48.757+0000] {01_Bronce.py:223} INFO - Processing chunk 116 with 15000 rows
[2025-09-20T19:14:57.903+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 1,740,000
[2025-09-20T19:14:58.466+0000] {01_Bronce.py:223} INFO - Processing chunk 117 with 15000 rows
[2025-09-20T19:15:04.326+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 1,755,000
[2025-09-20T19:15:04.706+0000] {01_Bronce.py:223} INFO - Processing chunk 118 with 15000 rows
[2025-09-20T19:15:10.240+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 1,770,000
[2025-09-20T19:15:10.541+0000] {01_Bronce.py:223} INFO - Processing chunk 119 with 15000 rows
[2025-09-20T19:15:16.220+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 1,785,000
[2025-09-20T19:15:16.562+0000] {01_Bronce.py:223} INFO - Processing chunk 120 with 15000 rows
[2025-09-20T19:15:23.829+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 1,800,000
[2025-09-20T19:15:24.293+0000] {01_Bronce.py:223} INFO - Processing chunk 121 with 15000 rows
[2025-09-20T19:15:32.855+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 1,815,000
[2025-09-20T19:15:33.211+0000] {01_Bronce.py:223} INFO - Processing chunk 122 with 15000 rows
[2025-09-20T19:15:38.141+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 1,830,000
[2025-09-20T19:15:38.474+0000] {01_Bronce.py:223} INFO - Processing chunk 123 with 15000 rows
[2025-09-20T19:15:43.117+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 1,845,000
[2025-09-20T19:15:43.422+0000] {01_Bronce.py:223} INFO - Processing chunk 124 with 15000 rows
[2025-09-20T19:15:48.631+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 1,860,000
[2025-09-20T19:15:49.013+0000] {01_Bronce.py:223} INFO - Processing chunk 125 with 15000 rows
[2025-09-20T19:15:53.881+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 1,875,000
[2025-09-20T19:15:54.270+0000] {01_Bronce.py:223} INFO - Processing chunk 126 with 15000 rows
[2025-09-20T19:15:58.437+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 1,890,000
[2025-09-20T19:15:58.771+0000] {01_Bronce.py:223} INFO - Processing chunk 127 with 15000 rows
[2025-09-20T19:16:08.360+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 1,905,000
[2025-09-20T19:16:08.790+0000] {01_Bronce.py:223} INFO - Processing chunk 128 with 15000 rows
[2025-09-20T19:16:13.733+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 1,920,000
[2025-09-20T19:16:14.127+0000] {01_Bronce.py:223} INFO - Processing chunk 129 with 15000 rows
[2025-09-20T19:16:18.717+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 1,935,000
[2025-09-20T19:16:19.100+0000] {01_Bronce.py:223} INFO - Processing chunk 130 with 15000 rows
[2025-09-20T19:16:24.071+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 1,950,000
[2025-09-20T19:16:24.455+0000] {01_Bronce.py:223} INFO - Processing chunk 131 with 15000 rows
[2025-09-20T19:16:28.829+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 1,965,000
[2025-09-20T19:16:29.200+0000] {01_Bronce.py:223} INFO - Processing chunk 132 with 15000 rows
[2025-09-20T19:16:33.446+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 1,980,000
[2025-09-20T19:16:33.781+0000] {01_Bronce.py:223} INFO - Processing chunk 133 with 15000 rows
[2025-09-20T19:16:43.329+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 1,995,000
[2025-09-20T19:16:43.772+0000] {01_Bronce.py:223} INFO - Processing chunk 134 with 15000 rows
[2025-09-20T19:16:48.555+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 2,010,000
[2025-09-20T19:16:48.818+0000] {01_Bronce.py:223} INFO - Processing chunk 135 with 15000 rows
[2025-09-20T19:16:53.250+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 2,025,000
[2025-09-20T19:16:53.659+0000] {01_Bronce.py:223} INFO - Processing chunk 136 with 15000 rows
[2025-09-20T19:16:58.220+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 2,040,000
[2025-09-20T19:16:58.550+0000] {01_Bronce.py:223} INFO - Processing chunk 137 with 15000 rows
[2025-09-20T19:17:03.324+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 2,055,000
[2025-09-20T19:17:03.623+0000] {01_Bronce.py:223} INFO - Processing chunk 138 with 15000 rows
[2025-09-20T19:17:08.210+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 2,070,000
[2025-09-20T19:17:08.655+0000] {01_Bronce.py:223} INFO - Processing chunk 139 with 15000 rows
[2025-09-20T19:17:17.296+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 2,085,000
[2025-09-20T19:17:17.682+0000] {01_Bronce.py:223} INFO - Processing chunk 140 with 15000 rows
[2025-09-20T19:17:22.931+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 2,100,000
[2025-09-20T19:17:23.232+0000] {01_Bronce.py:223} INFO - Processing chunk 141 with 15000 rows
[2025-09-20T19:17:27.970+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 2,115,000
[2025-09-20T19:17:28.301+0000] {01_Bronce.py:223} INFO - Processing chunk 142 with 15000 rows
[2025-09-20T19:17:32.982+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 2,130,000
[2025-09-20T19:17:33.360+0000] {01_Bronce.py:223} INFO - Processing chunk 143 with 15000 rows
[2025-09-20T19:17:37.668+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 2,145,000
[2025-09-20T19:17:37.990+0000] {01_Bronce.py:223} INFO - Processing chunk 144 with 15000 rows
[2025-09-20T19:17:42.688+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 2,160,000
[2025-09-20T19:17:43.030+0000] {01_Bronce.py:223} INFO - Processing chunk 145 with 15000 rows
[2025-09-20T19:17:47.711+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 2,175,000
[2025-09-20T19:17:48.018+0000] {01_Bronce.py:223} INFO - Processing chunk 146 with 15000 rows
[2025-09-20T19:17:56.293+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 2,190,000
[2025-09-20T19:17:56.706+0000] {01_Bronce.py:223} INFO - Processing chunk 147 with 15000 rows
[2025-09-20T19:18:02.096+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 2,205,000
[2025-09-20T19:18:02.417+0000] {01_Bronce.py:223} INFO - Processing chunk 148 with 15000 rows
[2025-09-20T19:18:08.615+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 2,220,000
[2025-09-20T19:18:09.056+0000] {01_Bronce.py:223} INFO - Processing chunk 149 with 15000 rows
[2025-09-20T19:18:15.860+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 2,235,000
[2025-09-20T19:18:16.323+0000] {01_Bronce.py:223} INFO - Processing chunk 150 with 15000 rows
[2025-09-20T19:18:22.953+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 2,250,000
[2025-09-20T19:18:23.436+0000] {01_Bronce.py:223} INFO - Processing chunk 151 with 15000 rows
[2025-09-20T19:18:33.420+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 2,265,000
[2025-09-20T19:18:33.997+0000] {01_Bronce.py:223} INFO - Processing chunk 152 with 15000 rows
[2025-09-20T19:18:42.179+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 2,280,000
[2025-09-20T19:18:42.766+0000] {01_Bronce.py:223} INFO - Processing chunk 153 with 15000 rows
[2025-09-20T19:18:49.349+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 2,295,000
[2025-09-20T19:18:49.676+0000] {01_Bronce.py:223} INFO - Processing chunk 154 with 15000 rows
[2025-09-20T19:18:55.563+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 2,310,000
[2025-09-20T19:18:55.868+0000] {01_Bronce.py:223} INFO - Processing chunk 155 with 15000 rows
[2025-09-20T19:18:59.777+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 2,325,000
[2025-09-20T19:19:00.025+0000] {01_Bronce.py:223} INFO - Processing chunk 156 with 15000 rows
[2025-09-20T19:19:06.902+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 2,340,000
[2025-09-20T19:19:07.322+0000] {01_Bronce.py:223} INFO - Processing chunk 157 with 15000 rows
[2025-09-20T19:19:10.690+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 2,355,000
[2025-09-20T19:19:11.146+0000] {01_Bronce.py:223} INFO - Processing chunk 158 with 15000 rows
[2025-09-20T19:19:16.028+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 2,370,000
[2025-09-20T19:19:16.336+0000] {01_Bronce.py:223} INFO - Processing chunk 159 with 15000 rows
[2025-09-20T19:19:20.084+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 2,385,000
[2025-09-20T19:19:20.378+0000] {01_Bronce.py:223} INFO - Processing chunk 160 with 15000 rows
[2025-09-20T19:19:23.349+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 2,400,000
[2025-09-20T19:19:23.582+0000] {01_Bronce.py:223} INFO - Processing chunk 161 with 15000 rows
[2025-09-20T19:19:26.867+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 2,415,000
[2025-09-20T19:19:27.169+0000] {01_Bronce.py:223} INFO - Processing chunk 162 with 15000 rows
[2025-09-20T19:19:31.140+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 2,430,000
[2025-09-20T19:19:31.411+0000] {01_Bronce.py:223} INFO - Processing chunk 163 with 15000 rows
[2025-09-20T19:19:34.560+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 2,445,000
[2025-09-20T19:19:34.925+0000] {01_Bronce.py:223} INFO - Processing chunk 164 with 15000 rows
[2025-09-20T19:19:41.573+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 2,460,000
[2025-09-20T19:19:41.837+0000] {01_Bronce.py:223} INFO - Processing chunk 165 with 15000 rows
[2025-09-20T19:19:45.419+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 2,475,000
[2025-09-20T19:19:45.711+0000] {01_Bronce.py:223} INFO - Processing chunk 166 with 15000 rows
[2025-09-20T19:19:49.895+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 2,490,000
[2025-09-20T19:19:50.238+0000] {01_Bronce.py:223} INFO - Processing chunk 167 with 15000 rows
[2025-09-20T19:19:53.352+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 2,505,000
[2025-09-20T19:19:53.626+0000] {01_Bronce.py:223} INFO - Processing chunk 168 with 15000 rows
[2025-09-20T19:19:56.561+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 2,520,000
[2025-09-20T19:19:56.795+0000] {01_Bronce.py:223} INFO - Processing chunk 169 with 15000 rows
[2025-09-20T19:20:00.679+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 2,535,000
[2025-09-20T19:20:00.970+0000] {01_Bronce.py:223} INFO - Processing chunk 170 with 15000 rows
[2025-09-20T19:20:05.346+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 2,550,000
[2025-09-20T19:20:05.722+0000] {01_Bronce.py:223} INFO - Processing chunk 171 with 15000 rows
[2025-09-20T19:20:08.980+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 2,565,000
[2025-09-20T19:20:09.237+0000] {01_Bronce.py:223} INFO - Processing chunk 172 with 15000 rows
[2025-09-20T19:20:12.426+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 2,580,000
[2025-09-20T19:20:16.296+0000] {01_Bronce.py:223} INFO - Processing chunk 173 with 15000 rows
[2025-09-20T19:20:19.926+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 2,595,000
[2025-09-20T19:20:20.208+0000] {01_Bronce.py:223} INFO - Processing chunk 174 with 15000 rows
[2025-09-20T19:20:23.787+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 2,610,000
[2025-09-20T19:20:24.047+0000] {01_Bronce.py:223} INFO - Processing chunk 175 with 15000 rows
[2025-09-20T19:20:27.415+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 2,625,000
[2025-09-20T19:20:27.793+0000] {01_Bronce.py:223} INFO - Processing chunk 176 with 15000 rows
[2025-09-20T19:20:31.289+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 2,640,000
[2025-09-20T19:20:31.634+0000] {01_Bronce.py:223} INFO - Processing chunk 177 with 15000 rows
[2025-09-20T19:20:35.193+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 2,655,000
[2025-09-20T19:20:35.521+0000] {01_Bronce.py:223} INFO - Processing chunk 178 with 15000 rows
[2025-09-20T19:20:38.865+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 2,670,000
[2025-09-20T19:20:39.148+0000] {01_Bronce.py:223} INFO - Processing chunk 179 with 15000 rows
[2025-09-20T19:20:42.874+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 2,685,000
[2025-09-20T19:20:43.212+0000] {01_Bronce.py:223} INFO - Processing chunk 180 with 15000 rows
[2025-09-20T19:20:46.504+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 2,700,000
[2025-09-20T19:20:47.054+0000] {01_Bronce.py:223} INFO - Processing chunk 181 with 15000 rows
[2025-09-20T19:20:54.028+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 2,715,000
[2025-09-20T19:20:54.290+0000] {01_Bronce.py:223} INFO - Processing chunk 182 with 15000 rows
[2025-09-20T19:20:57.339+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 2,730,000
[2025-09-20T19:20:57.602+0000] {01_Bronce.py:223} INFO - Processing chunk 183 with 15000 rows
[2025-09-20T19:21:01.154+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 2,745,000
[2025-09-20T19:21:01.474+0000] {01_Bronce.py:223} INFO - Processing chunk 184 with 15000 rows
[2025-09-20T19:21:05.196+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 2,760,000
[2025-09-20T19:21:05.441+0000] {01_Bronce.py:223} INFO - Processing chunk 185 with 15000 rows
[2025-09-20T19:21:09.031+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 2,775,000
[2025-09-20T19:21:09.287+0000] {01_Bronce.py:223} INFO - Processing chunk 186 with 15000 rows
[2025-09-20T19:21:12.802+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 2,790,000
[2025-09-20T19:21:13.044+0000] {01_Bronce.py:223} INFO - Processing chunk 187 with 15000 rows
[2025-09-20T19:21:16.359+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 2,805,000
[2025-09-20T19:21:16.627+0000] {01_Bronce.py:223} INFO - Processing chunk 188 with 15000 rows
[2025-09-20T19:21:20.198+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 2,820,000
[2025-09-20T19:21:20.448+0000] {01_Bronce.py:223} INFO - Processing chunk 189 with 15000 rows
[2025-09-20T19:21:23.984+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 2,835,000
[2025-09-20T19:21:27.850+0000] {01_Bronce.py:223} INFO - Processing chunk 190 with 15000 rows
[2025-09-20T19:21:31.239+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 2,850,000
[2025-09-20T19:21:31.527+0000] {01_Bronce.py:223} INFO - Processing chunk 191 with 15000 rows
[2025-09-20T19:21:35.717+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 2,865,000
[2025-09-20T19:21:36.027+0000] {01_Bronce.py:223} INFO - Processing chunk 192 with 15000 rows
[2025-09-20T19:21:39.917+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 2,880,000
[2025-09-20T19:21:40.236+0000] {01_Bronce.py:223} INFO - Processing chunk 193 with 15000 rows
[2025-09-20T19:21:43.655+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 2,895,000
[2025-09-20T19:21:44.015+0000] {01_Bronce.py:223} INFO - Processing chunk 194 with 15000 rows
[2025-09-20T19:21:47.705+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 2,910,000
[2025-09-20T19:21:48.024+0000] {01_Bronce.py:223} INFO - Processing chunk 195 with 15000 rows
[2025-09-20T19:21:51.507+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 2,925,000
[2025-09-20T19:21:51.785+0000] {01_Bronce.py:223} INFO - Processing chunk 196 with 15000 rows
[2025-09-20T19:21:55.187+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 2,940,000
[2025-09-20T19:21:55.428+0000] {01_Bronce.py:223} INFO - Processing chunk 197 with 15000 rows
[2025-09-20T19:21:58.812+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 2,955,000
[2025-09-20T19:21:59.091+0000] {01_Bronce.py:223} INFO - Processing chunk 198 with 15000 rows
[2025-09-20T19:22:05.816+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 2,970,000
[2025-09-20T19:22:06.047+0000] {01_Bronce.py:223} INFO - Processing chunk 199 with 15000 rows
[2025-09-20T19:22:09.263+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 2,985,000
[2025-09-20T19:22:09.481+0000] {01_Bronce.py:223} INFO - Processing chunk 200 with 15000 rows
[2025-09-20T19:22:12.650+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 3,000,000
[2025-09-20T19:22:12.918+0000] {01_Bronce.py:223} INFO - Processing chunk 201 with 15000 rows
[2025-09-20T19:22:16.647+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 3,015,000
[2025-09-20T19:22:16.956+0000] {01_Bronce.py:223} INFO - Processing chunk 202 with 15000 rows
[2025-09-20T19:22:20.330+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 3,030,000
[2025-09-20T19:22:20.586+0000] {01_Bronce.py:223} INFO - Processing chunk 203 with 15000 rows
[2025-09-20T19:22:23.980+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 3,045,000
[2025-09-20T19:22:24.344+0000] {01_Bronce.py:223} INFO - Processing chunk 204 with 15000 rows
[2025-09-20T19:22:27.832+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 3,060,000
[2025-09-20T19:22:28.214+0000] {01_Bronce.py:223} INFO - Processing chunk 205 with 15000 rows
[2025-09-20T19:22:31.814+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 3,075,000
[2025-09-20T19:22:32.137+0000] {01_Bronce.py:223} INFO - Processing chunk 206 with 15000 rows
[2025-09-20T19:22:39.724+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 3,090,000
[2025-09-20T19:22:40.057+0000] {01_Bronce.py:223} INFO - Processing chunk 207 with 15000 rows
[2025-09-20T19:22:44.411+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 3,105,000
[2025-09-20T19:22:44.798+0000] {01_Bronce.py:223} INFO - Processing chunk 208 with 15000 rows
[2025-09-20T19:22:51.243+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 3,120,000
[2025-09-20T19:22:51.894+0000] {01_Bronce.py:223} INFO - Processing chunk 209 with 15000 rows
[2025-09-20T19:22:58.347+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 3,135,000
[2025-09-20T19:22:58.828+0000] {01_Bronce.py:223} INFO - Processing chunk 210 with 15000 rows
[2025-09-20T19:23:06.281+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 3,150,000
[2025-09-20T19:23:06.844+0000] {01_Bronce.py:223} INFO - Processing chunk 211 with 15000 rows
[2025-09-20T19:23:10.683+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 3,165,000
[2025-09-20T19:23:10.945+0000] {01_Bronce.py:223} INFO - Processing chunk 212 with 15000 rows
[2025-09-20T19:23:18.087+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 3,180,000
[2025-09-20T19:23:18.377+0000] {01_Bronce.py:223} INFO - Processing chunk 213 with 15000 rows
[2025-09-20T19:23:21.962+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 3,195,000
[2025-09-20T19:23:22.292+0000] {01_Bronce.py:223} INFO - Processing chunk 214 with 15000 rows
[2025-09-20T19:23:25.894+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 3,210,000
[2025-09-20T19:23:26.293+0000] {01_Bronce.py:223} INFO - Processing chunk 215 with 15000 rows
[2025-09-20T19:23:29.993+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 3,225,000
[2025-09-20T19:23:30.252+0000] {01_Bronce.py:223} INFO - Processing chunk 216 with 15000 rows
[2025-09-20T19:23:33.736+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 3,240,000
[2025-09-20T19:23:34.085+0000] {01_Bronce.py:223} INFO - Processing chunk 217 with 15000 rows
