[2025-09-20T19:04:35.366+0000] {local_task_job_runner.py:123} INFO - ::group::Pre task execution logs
[2025-09-20T19:04:35.424+0000] {taskinstance.py:2614} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: bronze_full_load_spaceparts_optimized.extract_load_fact_Budget scheduled__2024-01-02T00:00:00+00:00 [queued]>
[2025-09-20T19:04:35.460+0000] {taskinstance.py:2614} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: bronze_full_load_spaceparts_optimized.extract_load_fact_Budget scheduled__2024-01-02T00:00:00+00:00 [queued]>
[2025-09-20T19:04:35.462+0000] {taskinstance.py:2867} INFO - Starting attempt 2 of 3
[2025-09-20T19:05:29.518+0000] {01_Bronce.py:324} INFO - Loaded chunk: 25,000 rows. Total: 150,000
[2025-09-20T19:05:29.863+0000] {01_Bronce.py:223} INFO - Processing chunk 7 with 25000 rows
[2025-09-20T19:05:34.138+0000] {01_Bronce.py:324} INFO - Loaded chunk: 25,000 rows. Total: 175,000
[2025-09-20T19:05:34.505+0000] {01_Bronce.py:223} INFO - Processing chunk 8 with 25000 rows
[2025-09-20T19:05:39.818+0000] {01_Bronce.py:324} INFO - Loaded chunk: 25,000 rows. Total: 200,000
[2025-09-20T19:05:40.247+0000] {01_Bronce.py:223} INFO - Processing chunk 9 with 25000 rows
[2025-09-20T19:05:45.876+0000] {01_Bronce.py:324} INFO - Loaded chunk: 25,000 rows. Total: 225,000
[2025-09-20T19:05:46.213+0000] {01_Bronce.py:223} INFO - Processing chunk 10 with 25000 rows
[2025-09-20T19:05:50.330+0000] {01_Bronce.py:324} INFO - Loaded chunk: 25,000 rows. Total: 250,000
[2025-09-20T19:05:50.735+0000] {01_Bronce.py:223} INFO - Processing chunk 11 with 25000 rows
[2025-09-20T19:05:58.761+0000] {01_Bronce.py:324} INFO - Loaded chunk: 25,000 rows. Total: 275,000
[2025-09-20T19:05:59.124+0000] {01_Bronce.py:223} INFO - Processing chunk 12 with 25000 rows
[2025-09-20T19:06:04.009+0000] {01_Bronce.py:324} INFO - Loaded chunk: 25,000 rows. Total: 300,000
[2025-09-20T19:06:04.465+0000] {01_Bronce.py:223} INFO - Processing chunk 13 with 25000 rows
[2025-09-20T19:06:08.448+0000] {01_Bronce.py:324} INFO - Loaded chunk: 25,000 rows. Total: 325,000
[2025-09-20T19:06:08.822+0000] {01_Bronce.py:223} INFO - Processing chunk 14 with 25000 rows
[2025-09-20T19:06:13.562+0000] {01_Bronce.py:324} INFO - Loaded chunk: 25,000 rows. Total: 350,000
[2025-09-20T19:06:13.904+0000] {01_Bronce.py:223} INFO - Processing chunk 15 with 25000 rows
[2025-09-20T19:06:19.242+0000] {01_Bronce.py:324} INFO - Loaded chunk: 25,000 rows. Total: 375,000
[2025-09-20T19:06:19.668+0000] {01_Bronce.py:223} INFO - Processing chunk 16 with 25000 rows
[2025-09-20T19:06:24.150+0000] {01_Bronce.py:324} INFO - Loaded chunk: 25,000 rows. Total: 400,000
[2025-09-20T19:06:24.509+0000] {01_Bronce.py:223} INFO - Processing chunk 17 with 25000 rows
[2025-09-20T19:06:33.324+0000] {01_Bronce.py:324} INFO - Loaded chunk: 25,000 rows. Total: 425,000
[2025-09-20T19:06:33.780+0000] {01_Bronce.py:223} INFO - Processing chunk 18 with 25000 rows
[2025-09-20T19:06:39.447+0000] {01_Bronce.py:324} INFO - Loaded chunk: 25,000 rows. Total: 450,000
[2025-09-20T19:06:39.868+0000] {01_Bronce.py:223} INFO - Processing chunk 19 with 25000 rows
[2025-09-20T19:06:44.065+0000] {01_Bronce.py:324} INFO - Loaded chunk: 25,000 rows. Total: 475,000
[2025-09-20T19:06:44.415+0000] {01_Bronce.py:223} INFO - Processing chunk 20 with 25000 rows
[2025-09-20T19:06:49.665+0000] {01_Bronce.py:324} INFO - Loaded chunk: 25,000 rows. Total: 500,000
[2025-09-20T19:06:50.144+0000] {01_Bronce.py:223} INFO - Processing chunk 21 with 25000 rows
[2025-09-20T19:06:55.219+0000] {01_Bronce.py:324} INFO - Loaded chunk: 25,000 rows. Total: 525,000
[2025-09-20T19:06:55.687+0000] {01_Bronce.py:223} INFO - Processing chunk 22 with 25000 rows
[2025-09-20T19:07:01.245+0000] {01_Bronce.py:324} INFO - Loaded chunk: 25,000 rows. Total: 550,000
[2025-09-20T19:07:01.676+0000] {01_Bronce.py:223} INFO - Processing chunk 23 with 25000 rows
[2025-09-20T19:07:09.764+0000] {01_Bronce.py:324} INFO - Loaded chunk: 25,000 rows. Total: 575,000
[2025-09-20T19:07:10.088+0000] {01_Bronce.py:223} INFO - Processing chunk 24 with 25000 rows
[2025-09-20T19:07:14.646+0000] {01_Bronce.py:324} INFO - Loaded chunk: 25,000 rows. Total: 600,000
[2025-09-20T19:07:15.022+0000] {01_Bronce.py:223} INFO - Processing chunk 25 with 25000 rows
[2025-09-20T19:07:19.246+0000] {01_Bronce.py:324} INFO - Loaded chunk: 25,000 rows. Total: 625,000
[2025-09-20T19:07:19.626+0000] {01_Bronce.py:223} INFO - Processing chunk 26 with 25000 rows
[2025-09-20T19:07:24.508+0000] {01_Bronce.py:324} INFO - Loaded chunk: 25,000 rows. Total: 650,000
[2025-09-20T19:07:24.891+0000] {01_Bronce.py:223} INFO - Processing chunk 27 with 25000 rows
[2025-09-20T19:07:30.387+0000] {01_Bronce.py:324} INFO - Loaded chunk: 25,000 rows. Total: 675,000
[2025-09-20T19:07:30.786+0000] {01_Bronce.py:223} INFO - Processing chunk 28 with 25000 rows
[2025-09-20T19:07:34.875+0000] {01_Bronce.py:324} INFO - Loaded chunk: 25,000 rows. Total: 700,000
[2025-09-20T19:07:35.340+0000] {01_Bronce.py:223} INFO - Processing chunk 29 with 25000 rows
[2025-09-20T19:07:44.291+0000] {01_Bronce.py:324} INFO - Loaded chunk: 25,000 rows. Total: 725,000
[2025-09-20T19:07:44.678+0000] {01_Bronce.py:223} INFO - Processing chunk 30 with 25000 rows
[2025-09-20T19:07:49.677+0000] {01_Bronce.py:324} INFO - Loaded chunk: 25,000 rows. Total: 750,000
[2025-09-20T19:07:50.119+0000] {01_Bronce.py:223} INFO - Processing chunk 31 with 25000 rows
[2025-09-20T19:07:53.888+0000] {01_Bronce.py:324} INFO - Loaded chunk: 25,000 rows. Total: 775,000
[2025-09-20T19:07:54.257+0000] {01_Bronce.py:223} INFO - Processing chunk 32 with 25000 rows
[2025-09-20T19:07:58.687+0000] {01_Bronce.py:324} INFO - Loaded chunk: 25,000 rows. Total: 800,000
[2025-09-20T19:07:58.996+0000] {01_Bronce.py:223} INFO - Processing chunk 33 with 25000 rows
[2025-09-20T19:08:03.218+0000] {01_Bronce.py:324} INFO - Loaded chunk: 25,000 rows. Total: 825,000
[2025-09-20T19:08:03.550+0000] {01_Bronce.py:223} INFO - Processing chunk 34 with 25000 rows
[2025-09-20T19:08:07.178+0000] {01_Bronce.py:324} INFO - Loaded chunk: 25,000 rows. Total: 850,000
[2025-09-20T19:08:07.473+0000] {01_Bronce.py:223} INFO - Processing chunk 35 with 25000 rows
[2025-09-20T19:08:12.116+0000] {01_Bronce.py:324} INFO - Loaded chunk: 25,000 rows. Total: 875,000
[2025-09-20T19:08:12.514+0000] {01_Bronce.py:223} INFO - Processing chunk 36 with 25000 rows
[2025-09-20T19:08:15.227+0000] {01_Bronce.py:324} INFO - Loaded chunk: 25,000 rows. Total: 900,000
[2025-09-20T19:08:15.451+0000] {01_Bronce.py:223} INFO - Processing chunk 37 with 25000 rows
[2025-09-20T19:08:21.259+0000] {01_Bronce.py:324} INFO - Loaded chunk: 25,000 rows. Total: 925,000
[2025-09-20T19:08:21.483+0000] {01_Bronce.py:223} INFO - Processing chunk 38 with 25000 rows
[2025-09-20T19:08:23.683+0000] {01_Bronce.py:324} INFO - Loaded chunk: 25,000 rows. Total: 950,000
[2025-09-20T19:08:23.889+0000] {01_Bronce.py:223} INFO - Processing chunk 39 with 25000 rows
[2025-09-20T19:08:26.046+0000] {01_Bronce.py:324} INFO - Loaded chunk: 25,000 rows. Total: 975,000
[2025-09-20T19:08:26.278+0000] {01_Bronce.py:223} INFO - Processing chunk 40 with 25000 rows
[2025-09-20T19:08:28.565+0000] {01_Bronce.py:324} INFO - Loaded chunk: 25,000 rows. Total: 1,000,000
[2025-09-20T19:08:28.806+0000] {01_Bronce.py:223} INFO - Processing chunk 41 with 25000 rows
[2025-09-20T19:08:31.189+0000] {01_Bronce.py:324} INFO - Loaded chunk: 25,000 rows. Total: 1,025,000
[2025-09-20T19:08:31.540+0000] {01_Bronce.py:223} INFO - Processing chunk 42 with 25000 rows
[2025-09-20T19:08:33.898+0000] {01_Bronce.py:324} INFO - Loaded chunk: 25,000 rows. Total: 1,050,000
[2025-09-20T19:08:34.100+0000] {01_Bronce.py:223} INFO - Processing chunk 43 with 25000 rows
[2025-09-20T19:08:36.299+0000] {01_Bronce.py:324} INFO - Loaded chunk: 25,000 rows. Total: 1,075,000
[2025-09-20T19:08:36.548+0000] {01_Bronce.py:223} INFO - Processing chunk 44 with 25000 rows
[2025-09-20T19:08:38.963+0000] {01_Bronce.py:324} INFO - Loaded chunk: 25,000 rows. Total: 1,100,000
[2025-09-20T19:08:39.171+0000] {01_Bronce.py:223} INFO - Processing chunk 45 with 25000 rows
[2025-09-20T19:08:41.268+0000] {01_Bronce.py:324} INFO - Loaded chunk: 25,000 rows. Total: 1,125,000
[2025-09-20T19:08:41.545+0000] {01_Bronce.py:223} INFO - Processing chunk 46 with 25000 rows
[2025-09-20T19:08:43.873+0000] {01_Bronce.py:324} INFO - Loaded chunk: 25,000 rows. Total: 1,150,000
[2025-09-20T19:08:44.100+0000] {01_Bronce.py:223} INFO - Processing chunk 47 with 25000 rows
[2025-09-20T19:08:46.729+0000] {01_Bronce.py:324} INFO - Loaded chunk: 25,000 rows. Total: 1,175,000
[2025-09-20T19:08:46.929+0000] {01_Bronce.py:223} INFO - Processing chunk 48 with 25000 rows
[2025-09-20T19:08:49.420+0000] {01_Bronce.py:324} INFO - Loaded chunk: 25,000 rows. Total: 1,200,000
[2025-09-20T19:08:49.658+0000] {01_Bronce.py:223} INFO - Processing chunk 49 with 25000 rows
[2025-09-20T19:08:55.528+0000] {01_Bronce.py:324} INFO - Loaded chunk: 25,000 rows. Total: 1,225,000
[2025-09-20T19:08:55.747+0000] {01_Bronce.py:223} INFO - Processing chunk 50 with 25000 rows
[2025-09-20T19:08:58.410+0000] {01_Bronce.py:324} INFO - Loaded chunk: 25,000 rows. Total: 1,250,000
[2025-09-20T19:08:58.723+0000] {01_Bronce.py:223} INFO - Processing chunk 51 with 25000 rows
[2025-09-20T19:09:01.289+0000] {01_Bronce.py:324} INFO - Loaded chunk: 25,000 rows. Total: 1,275,000
[2025-09-20T19:09:01.513+0000] {01_Bronce.py:223} INFO - Processing chunk 52 with 25000 rows
[2025-09-20T19:09:04.422+0000] {01_Bronce.py:324} INFO - Loaded chunk: 25,000 rows. Total: 1,300,000
[2025-09-20T19:09:04.698+0000] {01_Bronce.py:223} INFO - Processing chunk 53 with 25000 rows
[2025-09-20T19:09:07.373+0000] {01_Bronce.py:324} INFO - Loaded chunk: 25,000 rows. Total: 1,325,000
[2025-09-20T19:09:07.624+0000] {01_Bronce.py:223} INFO - Processing chunk 54 with 25000 rows
[2025-09-20T19:09:10.245+0000] {01_Bronce.py:324} INFO - Loaded chunk: 25,000 rows. Total: 1,350,000
[2025-09-20T19:09:10.492+0000] {01_Bronce.py:223} INFO - Processing chunk 55 with 25000 rows
[2025-09-20T19:09:13.161+0000] {01_Bronce.py:324} INFO - Loaded chunk: 25,000 rows. Total: 1,375,000
[2025-09-20T19:09:13.419+0000] {01_Bronce.py:223} INFO - Processing chunk 56 with 25000 rows
[2025-09-20T19:09:16.266+0000] {01_Bronce.py:324} INFO - Loaded chunk: 25,000 rows. Total: 1,400,000
[2025-09-20T19:09:16.469+0000] {01_Bronce.py:223} INFO - Processing chunk 57 with 25000 rows
[2025-09-20T19:09:18.992+0000] {01_Bronce.py:324} INFO - Loaded chunk: 25,000 rows. Total: 1,425,000
[2025-09-20T19:09:19.261+0000] {01_Bronce.py:223} INFO - Processing chunk 58 with 25000 rows
[2025-09-20T19:09:22.381+0000] {01_Bronce.py:324} INFO - Loaded chunk: 25,000 rows. Total: 1,450,000
[2025-09-20T19:09:22.664+0000] {01_Bronce.py:223} INFO - Processing chunk 59 with 25000 rows
[2025-09-20T19:09:25.730+0000] {01_Bronce.py:324} INFO - Loaded chunk: 25,000 rows. Total: 1,475,000
[2025-09-20T19:09:25.974+0000] {01_Bronce.py:223} INFO - Processing chunk 60 with 25000 rows
[2025-09-20T19:09:32.506+0000] {01_Bronce.py:324} INFO - Loaded chunk: 25,000 rows. Total: 1,500,000
[2025-09-20T19:09:32.806+0000] {01_Bronce.py:223} INFO - Processing chunk 61 with 25000 rows
[2025-09-20T19:09:35.271+0000] {01_Bronce.py:324} INFO - Loaded chunk: 25,000 rows. Total: 1,525,000
[2025-09-20T19:09:35.550+0000] {01_Bronce.py:223} INFO - Processing chunk 62 with 25000 rows
[2025-09-20T19:09:38.362+0000] {01_Bronce.py:324} INFO - Loaded chunk: 25,000 rows. Total: 1,550,000
[2025-09-20T19:09:38.594+0000] {01_Bronce.py:223} INFO - Processing chunk 63 with 25000 rows
[2025-09-20T19:09:41.251+0000] {01_Bronce.py:324} INFO - Loaded chunk: 25,000 rows. Total: 1,575,000
[2025-09-20T19:09:41.605+0000] {01_Bronce.py:223} INFO - Processing chunk 64 with 25000 rows
[2025-09-20T19:09:44.473+0000] {01_Bronce.py:324} INFO - Loaded chunk: 25,000 rows. Total: 1,600,000
[2025-09-20T19:09:44.762+0000] {01_Bronce.py:223} INFO - Processing chunk 65 with 25000 rows
[2025-09-20T19:09:47.346+0000] {01_Bronce.py:324} INFO - Loaded chunk: 25,000 rows. Total: 1,625,000
[2025-09-20T19:09:47.626+0000] {01_Bronce.py:223} INFO - Processing chunk 66 with 25000 rows
[2025-09-20T19:09:50.158+0000] {01_Bronce.py:324} INFO - Loaded chunk: 25,000 rows. Total: 1,650,000
[2025-09-20T19:09:50.354+0000] {01_Bronce.py:223} INFO - Processing chunk 67 with 25000 rows
[2025-09-20T19:09:52.890+0000] {01_Bronce.py:324} INFO - Loaded chunk: 25,000 rows. Total: 1,675,000
[2025-09-20T19:09:53.125+0000] {01_Bronce.py:223} INFO - Processing chunk 68 with 25000 rows
[2025-09-20T19:09:55.583+0000] {01_Bronce.py:324} INFO - Loaded chunk: 25,000 rows. Total: 1,700,000
[2025-09-20T19:09:55.827+0000] {01_Bronce.py:223} INFO - Processing chunk 69 with 25000 rows
[2025-09-20T19:09:58.439+0000] {01_Bronce.py:324} INFO - Loaded chunk: 25,000 rows. Total: 1,725,000
[2025-09-20T19:09:58.714+0000] {01_Bronce.py:223} INFO - Processing chunk 70 with 25000 rows
[2025-09-20T19:10:01.479+0000] {01_Bronce.py:324} INFO - Loaded chunk: 25,000 rows. Total: 1,750,000
[2025-09-20T19:10:01.736+0000] {01_Bronce.py:223} INFO - Processing chunk 71 with 25000 rows
[2025-09-20T19:10:07.705+0000] {01_Bronce.py:324} INFO - Loaded chunk: 25,000 rows. Total: 1,775,000
[2025-09-20T19:10:07.926+0000] {01_Bronce.py:223} INFO - Processing chunk 72 with 25000 rows
[2025-09-20T19:10:10.470+0000] {01_Bronce.py:324} INFO - Loaded chunk: 25,000 rows. Total: 1,800,000
[2025-09-20T19:10:10.704+0000] {01_Bronce.py:223} INFO - Processing chunk 73 with 25000 rows
[2025-09-20T19:10:12.929+0000] {01_Bronce.py:324} INFO - Loaded chunk: 25,000 rows. Total: 1,825,000
[2025-09-20T19:10:13.835+0000] {01_Bronce.py:223} INFO - Processing chunk 74 with 25000 rows
[2025-09-20T19:10:16.381+0000] {01_Bronce.py:324} INFO - Loaded chunk: 25,000 rows. Total: 1,850,000
[2025-09-20T19:10:19.802+0000] {01_Bronce.py:223} INFO - Processing chunk 75 with 25000 rows
[2025-09-20T19:10:22.464+0000] {01_Bronce.py:324} INFO - Loaded chunk: 25,000 rows. Total: 1,875,000
[2025-09-20T19:10:23.192+0000] {01_Bronce.py:223} INFO - Processing chunk 76 with 25000 rows
[2025-09-20T19:10:25.581+0000] {01_Bronce.py:324} INFO - Loaded chunk: 25,000 rows. Total: 1,900,000
[2025-09-20T19:10:25.822+0000] {01_Bronce.py:223} INFO - Processing chunk 77 with 25000 rows
[2025-09-20T19:10:28.435+0000] {01_Bronce.py:324} INFO - Loaded chunk: 25,000 rows. Total: 1,925,000
[2025-09-20T19:10:28.647+0000] {01_Bronce.py:223} INFO - Processing chunk 78 with 25000 rows
[2025-09-20T19:10:31.205+0000] {01_Bronce.py:324} INFO - Loaded chunk: 25,000 rows. Total: 1,950,000
[2025-09-20T19:10:31.461+0000] {01_Bronce.py:223} INFO - Processing chunk 79 with 25000 rows
[2025-09-20T19:10:33.972+0000] {01_Bronce.py:324} INFO - Loaded chunk: 25,000 rows. Total: 1,975,000
[2025-09-20T19:10:34.244+0000] {01_Bronce.py:223} INFO - Processing chunk 80 with 25000 rows
[2025-09-20T19:10:37.108+0000] {01_Bronce.py:324} INFO - Loaded chunk: 25,000 rows. Total: 2,000,000
[2025-09-20T19:10:37.405+0000] {01_Bronce.py:223} INFO - Processing chunk 81 with 25000 rows
[2025-09-20T19:10:43.660+0000] {01_Bronce.py:324} INFO - Loaded chunk: 25,000 rows. Total: 2,025,000
[2025-09-20T19:10:43.915+0000] {01_Bronce.py:223} INFO - Processing chunk 82 with 25000 rows
[2025-09-20T19:10:46.476+0000] {01_Bronce.py:324} INFO - Loaded chunk: 25,000 rows. Total: 2,050,000
[2025-09-20T19:10:46.817+0000] {01_Bronce.py:223} INFO - Processing chunk 83 with 25000 rows
[2025-09-20T19:10:49.414+0000] {01_Bronce.py:324} INFO - Loaded chunk: 25,000 rows. Total: 2,075,000
[2025-09-20T19:10:49.642+0000] {01_Bronce.py:223} INFO - Processing chunk 84 with 25000 rows
[2025-09-20T19:10:52.347+0000] {01_Bronce.py:324} INFO - Loaded chunk: 25,000 rows. Total: 2,100,000
[2025-09-20T19:10:52.614+0000] {01_Bronce.py:223} INFO - Processing chunk 85 with 25000 rows
[2025-09-20T19:10:55.022+0000] {01_Bronce.py:324} INFO - Loaded chunk: 25,000 rows. Total: 2,125,000
[2025-09-20T19:10:55.263+0000] {01_Bronce.py:223} INFO - Processing chunk 86 with 25000 rows
[2025-09-20T19:10:57.769+0000] {01_Bronce.py:324} INFO - Loaded chunk: 25,000 rows. Total: 2,150,000
[2025-09-20T19:10:58.011+0000] {01_Bronce.py:223} INFO - Processing chunk 87 with 25000 rows
[2025-09-20T19:11:00.483+0000] {01_Bronce.py:324} INFO - Loaded chunk: 25,000 rows. Total: 2,175,000
[2025-09-20T19:11:00.750+0000] {01_Bronce.py:223} INFO - Processing chunk 88 with 25000 rows
[2025-09-20T19:11:03.426+0000] {01_Bronce.py:324} INFO - Loaded chunk: 25,000 rows. Total: 2,200,000
[2025-09-20T19:11:03.654+0000] {01_Bronce.py:223} INFO - Processing chunk 89 with 25000 rows
[2025-09-20T19:11:06.247+0000] {01_Bronce.py:324} INFO - Loaded chunk: 25,000 rows. Total: 2,225,000
[2025-09-20T19:11:06.547+0000] {01_Bronce.py:223} INFO - Processing chunk 90 with 25000 rows
[2025-09-20T19:11:09.249+0000] {01_Bronce.py:324} INFO - Loaded chunk: 25,000 rows. Total: 2,250,000
[2025-09-20T19:11:09.458+0000] {01_Bronce.py:223} INFO - Processing chunk 91 with 25000 rows
[2025-09-20T19:11:12.146+0000] {01_Bronce.py:324} INFO - Loaded chunk: 25,000 rows. Total: 2,275,000
[2025-09-20T19:11:12.370+0000] {01_Bronce.py:223} INFO - Processing chunk 92 with 25000 rows
[2025-09-20T19:11:14.841+0000] {01_Bronce.py:324} INFO - Loaded chunk: 25,000 rows. Total: 2,300,000
[2025-09-20T19:11:18.668+0000] {01_Bronce.py:223} INFO - Processing chunk 93 with 25000 rows
[2025-09-20T19:11:21.188+0000] {01_Bronce.py:324} INFO - Loaded chunk: 25,000 rows. Total: 2,325,000
[2025-09-20T19:11:21.468+0000] {01_Bronce.py:223} INFO - Processing chunk 94 with 25000 rows
[2025-09-20T19:11:24.096+0000] {01_Bronce.py:324} INFO - Loaded chunk: 25,000 rows. Total: 2,350,000
[2025-09-20T19:11:24.325+0000] {01_Bronce.py:223} INFO - Processing chunk 95 with 25000 rows
[2025-09-20T19:11:26.731+0000] {01_Bronce.py:324} INFO - Loaded chunk: 25,000 rows. Total: 2,375,000
[2025-09-20T19:11:26.932+0000] {01_Bronce.py:223} INFO - Processing chunk 96 with 25000 rows
[2025-09-20T19:11:29.546+0000] {01_Bronce.py:324} INFO - Loaded chunk: 25,000 rows. Total: 2,400,000
[2025-09-20T19:11:29.757+0000] {01_Bronce.py:223} INFO - Processing chunk 97 with 25000 rows
[2025-09-20T19:11:32.287+0000] {01_Bronce.py:324} INFO - Loaded chunk: 25,000 rows. Total: 2,425,000
[2025-09-20T19:11:32.547+0000] {01_Bronce.py:223} INFO - Processing chunk 98 with 25000 rows
[2025-09-20T19:11:35.135+0000] {01_Bronce.py:324} INFO - Loaded chunk: 25,000 rows. Total: 2,450,000
[2025-09-20T19:11:35.387+0000] {01_Bronce.py:223} INFO - Processing chunk 99 with 25000 rows
[2025-09-20T19:11:37.988+0000] {01_Bronce.py:324} INFO - Loaded chunk: 25,000 rows. Total: 2,475,000
[2025-09-20T19:11:38.241+0000] {01_Bronce.py:223} INFO - Processing chunk 100 with 25000 rows
[2025-09-20T19:11:40.819+0000] {01_Bronce.py:324} INFO - Loaded chunk: 25,000 rows. Total: 2,500,000
[2025-09-20T19:11:41.030+0000] {01_Bronce.py:223} INFO - Processing chunk 101 with 25000 rows
[2025-09-20T19:11:43.818+0000] {01_Bronce.py:324} INFO - Loaded chunk: 25,000 rows. Total: 2,525,000
[2025-09-20T19:11:44.057+0000] {01_Bronce.py:223} INFO - Processing chunk 102 with 25000 rows
[2025-09-20T19:11:46.865+0000] {01_Bronce.py:324} INFO - Loaded chunk: 25,000 rows. Total: 2,550,000
[2025-09-20T19:11:47.100+0000] {01_Bronce.py:223} INFO - Processing chunk 103 with 25000 rows
[2025-09-20T19:11:50.173+0000] {01_Bronce.py:324} INFO - Loaded chunk: 25,000 rows. Total: 2,575,000
[2025-09-20T19:11:50.505+0000] {01_Bronce.py:223} INFO - Processing chunk 104 with 25000 rows
[2025-09-20T19:11:57.144+0000] {01_Bronce.py:324} INFO - Loaded chunk: 25,000 rows. Total: 2,600,000
[2025-09-20T19:11:57.369+0000] {01_Bronce.py:223} INFO - Processing chunk 105 with 25000 rows
[2025-09-20T19:12:00.131+0000] {01_Bronce.py:324} INFO - Loaded chunk: 25,000 rows. Total: 2,625,000
[2025-09-20T19:12:00.402+0000] {01_Bronce.py:223} INFO - Processing chunk 106 with 25000 rows
[2025-09-20T19:12:03.105+0000] {01_Bronce.py:324} INFO - Loaded chunk: 25,000 rows. Total: 2,650,000
[2025-09-20T19:12:03.364+0000] {01_Bronce.py:223} INFO - Processing chunk 107 with 25000 rows
[2025-09-20T19:12:05.828+0000] {01_Bronce.py:324} INFO - Loaded chunk: 25,000 rows. Total: 2,675,000
[2025-09-20T19:12:06.109+0000] {01_Bronce.py:223} INFO - Processing chunk 108 with 25000 rows
[2025-09-20T19:12:08.792+0000] {01_Bronce.py:324} INFO - Loaded chunk: 25,000 rows. Total: 2,700,000
[2025-09-20T19:12:09.057+0000] {01_Bronce.py:223} INFO - Processing chunk 109 with 25000 rows
[2025-09-20T19:12:11.795+0000] {01_Bronce.py:324} INFO - Loaded chunk: 25,000 rows. Total: 2,725,000
