[2025-09-20T19:04:35.522+0000] {local_task_job_runner.py:123} INFO - ::group::Pre task execution logs
[2025-09-20T19:04:35.586+0000] {taskinstance.py:2614} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: bronze_full_load_spaceparts_optimized.extract_load_fact_Invoices scheduled__2024-01-02T00:00:00+00:00 [queued]>
[2025-09-20T19:04:35.608+0000] {taskinstance.py:2614} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: bronze_full_load_spaceparts_optimized.extract_load_fact_Invoices scheduled__2024-01-02T00:00:00+00:00 [queued]>
[2025-09-20T19:04:35.609+0000] {taskinstance.py:2867} INFO - Starting attempt 2 of 3
[2025-09-20T19:17:20.254+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 1,650,000
[2025-09-20T19:17:20.652+0000] {01_Bronce.py:223} INFO - Processing chunk 111 with 15000 rows
[2025-09-20T19:17:26.749+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 1,665,000
[2025-09-20T19:17:27.030+0000] {01_Bronce.py:223} INFO - Processing chunk 112 with 15000 rows
[2025-09-20T19:17:33.065+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 1,680,000
[2025-09-20T19:17:33.438+0000] {01_Bronce.py:223} INFO - Processing chunk 113 with 15000 rows
[2025-09-20T19:17:38.832+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 1,695,000
[2025-09-20T19:17:39.121+0000] {01_Bronce.py:223} INFO - Processing chunk 114 with 15000 rows
[2025-09-20T19:17:45.500+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 1,710,000
[2025-09-20T19:17:45.793+0000] {01_Bronce.py:223} INFO - Processing chunk 115 with 15000 rows
[2025-09-20T19:17:55.250+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 1,725,000
[2025-09-20T19:17:55.608+0000] {01_Bronce.py:223} INFO - Processing chunk 116 with 15000 rows
[2025-09-20T19:18:02.607+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 1,740,000
[2025-09-20T19:18:03.037+0000] {01_Bronce.py:223} INFO - Processing chunk 117 with 15000 rows
[2025-09-20T19:18:11.197+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 1,755,000
[2025-09-20T19:18:11.694+0000] {01_Bronce.py:223} INFO - Processing chunk 118 with 15000 rows
[2025-09-20T19:18:20.758+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 1,770,000
[2025-09-20T19:18:21.145+0000] {01_Bronce.py:223} INFO - Processing chunk 119 with 15000 rows
[2025-09-20T19:18:32.920+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 1,785,000
[2025-09-20T19:18:33.589+0000] {01_Bronce.py:223} INFO - Processing chunk 120 with 15000 rows
[2025-09-20T19:18:44.431+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 1,800,000
[2025-09-20T19:18:44.863+0000] {01_Bronce.py:223} INFO - Processing chunk 121 with 15000 rows
[2025-09-20T19:18:52.177+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 1,815,000
[2025-09-20T19:18:52.791+0000] {01_Bronce.py:223} INFO - Processing chunk 122 with 15000 rows
[2025-09-20T19:18:58.980+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 1,830,000
[2025-09-20T19:18:59.256+0000] {01_Bronce.py:223} INFO - Processing chunk 123 with 15000 rows
[2025-09-20T19:19:07.192+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 1,845,000
[2025-09-20T19:19:07.460+0000] {01_Bronce.py:223} INFO - Processing chunk 124 with 15000 rows
[2025-09-20T19:19:12.937+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 1,860,000
[2025-09-20T19:19:13.350+0000] {01_Bronce.py:223} INFO - Processing chunk 125 with 15000 rows
[2025-09-20T19:19:18.685+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 1,875,000
[2025-09-20T19:19:18.946+0000] {01_Bronce.py:223} INFO - Processing chunk 126 with 15000 rows
[2025-09-20T19:19:22.734+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 1,890,000
[2025-09-20T19:19:23.024+0000] {01_Bronce.py:223} INFO - Processing chunk 127 with 15000 rows
[2025-09-20T19:19:27.345+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 1,905,000
[2025-09-20T19:19:27.637+0000] {01_Bronce.py:223} INFO - Processing chunk 128 with 15000 rows
[2025-09-20T19:19:32.481+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 1,920,000
[2025-09-20T19:19:32.754+0000] {01_Bronce.py:223} INFO - Processing chunk 129 with 15000 rows
[2025-09-20T19:19:40.419+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 1,935,000
[2025-09-20T19:19:40.726+0000] {01_Bronce.py:223} INFO - Processing chunk 130 with 15000 rows
[2025-09-20T19:19:45.077+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 1,950,000
[2025-09-20T19:19:45.359+0000] {01_Bronce.py:223} INFO - Processing chunk 131 with 15000 rows
[2025-09-20T19:19:50.786+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 1,965,000
[2025-09-20T19:19:51.064+0000] {01_Bronce.py:223} INFO - Processing chunk 132 with 15000 rows
[2025-09-20T19:19:54.826+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 1,980,000
[2025-09-20T19:19:55.058+0000] {01_Bronce.py:223} INFO - Processing chunk 133 with 15000 rows
[2025-09-20T19:19:59.273+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 1,995,000
[2025-09-20T19:19:59.584+0000] {01_Bronce.py:223} INFO - Processing chunk 134 with 15000 rows
[2025-09-20T19:20:05.094+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 2,010,000
[2025-09-20T19:20:05.524+0000] {01_Bronce.py:223} INFO - Processing chunk 135 with 15000 rows
[2025-09-20T19:20:09.763+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 2,025,000
[2025-09-20T19:20:10.019+0000] {01_Bronce.py:223} INFO - Processing chunk 136 with 15000 rows
[2025-09-20T19:20:17.853+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 2,040,000
[2025-09-20T19:20:18.139+0000] {01_Bronce.py:223} INFO - Processing chunk 137 with 15000 rows
[2025-09-20T19:20:22.725+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 2,055,000
[2025-09-20T19:20:23.015+0000] {01_Bronce.py:223} INFO - Processing chunk 138 with 15000 rows
[2025-09-20T19:20:27.390+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 2,070,000
[2025-09-20T19:20:27.778+0000] {01_Bronce.py:223} INFO - Processing chunk 139 with 15000 rows
[2025-09-20T19:20:32.409+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 2,085,000
[2025-09-20T19:20:32.690+0000] {01_Bronce.py:223} INFO - Processing chunk 140 with 15000 rows
[2025-09-20T19:20:37.167+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 2,100,000
[2025-09-20T19:20:37.433+0000] {01_Bronce.py:223} INFO - Processing chunk 141 with 15000 rows
[2025-09-20T19:20:42.060+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 2,115,000
[2025-09-20T19:20:42.363+0000] {01_Bronce.py:223} INFO - Processing chunk 142 with 15000 rows
[2025-09-20T19:20:46.587+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 2,130,000
[2025-09-20T19:20:47.139+0000] {01_Bronce.py:223} INFO - Processing chunk 143 with 15000 rows
[2025-09-20T19:20:55.037+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 2,145,000
[2025-09-20T19:20:55.311+0000] {01_Bronce.py:223} INFO - Processing chunk 144 with 15000 rows
[2025-09-20T19:20:59.331+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 2,160,000
[2025-09-20T19:20:59.578+0000] {01_Bronce.py:223} INFO - Processing chunk 145 with 15000 rows
[2025-09-20T19:21:04.377+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 2,175,000
[2025-09-20T19:21:04.771+0000] {01_Bronce.py:223} INFO - Processing chunk 146 with 15000 rows
[2025-09-20T19:21:09.308+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 2,190,000
[2025-09-20T19:21:09.555+0000] {01_Bronce.py:223} INFO - Processing chunk 147 with 15000 rows
[2025-09-20T19:21:14.056+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 2,205,000
[2025-09-20T19:21:14.335+0000] {01_Bronce.py:223} INFO - Processing chunk 148 with 15000 rows
[2025-09-20T19:21:18.630+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 2,220,000
[2025-09-20T19:21:18.940+0000] {01_Bronce.py:223} INFO - Processing chunk 149 with 15000 rows
[2025-09-20T19:21:23.402+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 2,235,000
[2025-09-20T19:21:23.704+0000] {01_Bronce.py:223} INFO - Processing chunk 150 with 15000 rows
[2025-09-20T19:21:31.752+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 2,250,000
[2025-09-20T19:21:32.106+0000] {01_Bronce.py:223} INFO - Processing chunk 151 with 15000 rows
[2025-09-20T19:21:37.581+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 2,265,000
[2025-09-20T19:21:37.859+0000] {01_Bronce.py:223} INFO - Processing chunk 152 with 15000 rows
[2025-09-20T19:21:42.308+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 2,280,000
[2025-09-20T19:21:42.585+0000] {01_Bronce.py:223} INFO - Processing chunk 153 with 15000 rows
[2025-09-20T19:21:47.205+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 2,295,000
[2025-09-20T19:21:47.530+0000] {01_Bronce.py:223} INFO - Processing chunk 154 with 15000 rows
[2025-09-20T19:21:52.111+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 2,310,000
[2025-09-20T19:21:52.384+0000] {01_Bronce.py:223} INFO - Processing chunk 155 with 15000 rows
[2025-09-20T19:21:56.723+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 2,325,000
[2025-09-20T19:21:56.977+0000] {01_Bronce.py:223} INFO - Processing chunk 156 with 15000 rows
[2025-09-20T19:22:04.934+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 2,340,000
[2025-09-20T19:22:05.166+0000] {01_Bronce.py:223} INFO - Processing chunk 157 with 15000 rows
[2025-09-20T19:22:09.104+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 2,355,000
[2025-09-20T19:22:09.362+0000] {01_Bronce.py:223} INFO - Processing chunk 158 with 15000 rows
[2025-09-20T19:22:13.516+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 2,370,000
[2025-09-20T19:22:13.892+0000] {01_Bronce.py:223} INFO - Processing chunk 159 with 15000 rows
[2025-09-20T19:22:18.370+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 2,385,000
[2025-09-20T19:22:18.716+0000] {01_Bronce.py:223} INFO - Processing chunk 160 with 15000 rows
[2025-09-20T19:22:23.132+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 2,400,000
[2025-09-20T19:22:23.366+0000] {01_Bronce.py:223} INFO - Processing chunk 161 with 15000 rows
[2025-09-20T19:22:27.912+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 2,415,000
[2025-09-20T19:22:28.298+0000] {01_Bronce.py:223} INFO - Processing chunk 162 with 15000 rows
[2025-09-20T19:22:33.002+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 2,430,000
[2025-09-20T19:22:33.301+0000] {01_Bronce.py:223} INFO - Processing chunk 163 with 15000 rows
[2025-09-20T19:22:42.189+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 2,445,000
[2025-09-20T19:22:42.496+0000] {01_Bronce.py:223} INFO - Processing chunk 164 with 15000 rows
[2025-09-20T19:22:49.959+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 2,460,000
[2025-09-20T19:22:50.395+0000] {01_Bronce.py:223} INFO - Processing chunk 165 with 15000 rows
[2025-09-20T19:22:58.858+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 2,475,000
[2025-09-20T19:22:59.245+0000] {01_Bronce.py:223} INFO - Processing chunk 166 with 15000 rows
[2025-09-20T19:23:08.218+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 2,490,000
[2025-09-20T19:23:08.526+0000] {01_Bronce.py:223} INFO - Processing chunk 167 with 15000 rows
[2025-09-20T19:23:16.639+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 2,505,000
[2025-09-20T19:23:16.895+0000] {01_Bronce.py:223} INFO - Processing chunk 168 with 15000 rows
[2025-09-20T19:23:21.551+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 2,520,000
[2025-09-20T19:23:21.837+0000] {01_Bronce.py:223} INFO - Processing chunk 169 with 15000 rows
[2025-09-20T19:23:26.662+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 2,535,000
[2025-09-20T19:23:26.956+0000] {01_Bronce.py:223} INFO - Processing chunk 170 with 15000 rows
[2025-09-20T19:23:31.482+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 2,550,000
[2025-09-20T19:23:31.766+0000] {01_Bronce.py:223} INFO - Processing chunk 171 with 15000 rows
[2025-09-20T19:23:36.413+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 2,565,000
[2025-09-20T19:23:36.716+0000] {01_Bronce.py:223} INFO - Processing chunk 172 with 15000 rows
[2025-09-20T19:23:41.720+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 2,580,000
[2025-09-20T19:23:42.115+0000] {01_Bronce.py:223} INFO - Processing chunk 173 with 15000 rows
[2025-09-20T19:23:46.862+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 2,595,000
[2025-09-20T19:23:47.181+0000] {01_Bronce.py:223} INFO - Processing chunk 174 with 15000 rows
[2025-09-20T19:23:55.772+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 2,610,000
[2025-09-20T19:23:56.166+0000] {01_Bronce.py:223} INFO - Processing chunk 175 with 15000 rows
[2025-09-20T19:24:01.160+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 2,625,000
[2025-09-20T19:24:01.426+0000] {01_Bronce.py:223} INFO - Processing chunk 176 with 15000 rows
[2025-09-20T19:24:06.681+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 2,640,000
[2025-09-20T19:24:07.007+0000] {01_Bronce.py:223} INFO - Processing chunk 177 with 15000 rows
[2025-09-20T19:24:11.983+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 2,655,000
[2025-09-20T19:24:12.247+0000] {01_Bronce.py:223} INFO - Processing chunk 178 with 15000 rows
[2025-09-20T19:24:17.204+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 2,670,000
[2025-09-20T19:24:17.479+0000] {01_Bronce.py:223} INFO - Processing chunk 179 with 15000 rows
[2025-09-20T19:24:22.240+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 2,685,000
[2025-09-20T19:24:22.496+0000] {01_Bronce.py:223} INFO - Processing chunk 180 with 15000 rows
[2025-09-20T19:24:30.906+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 2,700,000
[2025-09-20T19:24:31.309+0000] {01_Bronce.py:223} INFO - Processing chunk 181 with 15000 rows
[2025-09-20T19:24:36.257+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 2,715,000
[2025-09-20T19:24:36.547+0000] {01_Bronce.py:223} INFO - Processing chunk 182 with 15000 rows
[2025-09-20T19:24:40.959+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 2,730,000
[2025-09-20T19:24:41.264+0000] {01_Bronce.py:223} INFO - Processing chunk 183 with 15000 rows
[2025-09-20T19:24:45.493+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 2,745,000
[2025-09-20T19:24:45.757+0000] {01_Bronce.py:223} INFO - Processing chunk 184 with 15000 rows
[2025-09-20T19:24:50.323+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 2,760,000
[2025-09-20T19:24:50.586+0000] {01_Bronce.py:223} INFO - Processing chunk 185 with 15000 rows
[2025-09-20T19:24:54.613+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 2,775,000
[2025-09-20T19:24:54.849+0000] {01_Bronce.py:223} INFO - Processing chunk 186 with 15000 rows
[2025-09-20T19:25:02.977+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 2,790,000
[2025-09-20T19:25:03.224+0000] {01_Bronce.py:223} INFO - Processing chunk 187 with 15000 rows
[2025-09-20T19:25:07.989+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 2,805,000
[2025-09-20T19:25:08.596+0000] {01_Bronce.py:223} INFO - Processing chunk 188 with 15000 rows
[2025-09-20T19:25:13.146+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 2,820,000
[2025-09-20T19:25:13.396+0000] {01_Bronce.py:223} INFO - Processing chunk 189 with 15000 rows
[2025-09-20T19:25:17.516+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 2,835,000
[2025-09-20T19:25:17.851+0000] {01_Bronce.py:223} INFO - Processing chunk 190 with 15000 rows
[2025-09-20T19:25:22.547+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 2,850,000
[2025-09-20T19:25:22.906+0000] {01_Bronce.py:223} INFO - Processing chunk 191 with 15000 rows
[2025-09-20T19:25:27.717+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 2,865,000
[2025-09-20T19:25:27.998+0000] {01_Bronce.py:223} INFO - Processing chunk 192 with 15000 rows
[2025-09-20T19:25:32.880+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 2,880,000
[2025-09-20T19:25:33.196+0000] {01_Bronce.py:223} INFO - Processing chunk 193 with 15000 rows
[2025-09-20T19:25:41.487+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 2,895,000
[2025-09-20T19:25:41.837+0000] {01_Bronce.py:223} INFO - Processing chunk 194 with 15000 rows
[2025-09-20T19:25:46.887+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 2,910,000
[2025-09-20T19:25:47.188+0000] {01_Bronce.py:223} INFO - Processing chunk 195 with 15000 rows
[2025-09-20T19:25:51.987+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 2,925,000
[2025-09-20T19:25:52.284+0000] {01_Bronce.py:223} INFO - Processing chunk 196 with 15000 rows
[2025-09-20T19:25:57.144+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 2,940,000
[2025-09-20T19:25:57.476+0000] {01_Bronce.py:223} INFO - Processing chunk 197 with 15000 rows
[2025-09-20T19:26:01.999+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 2,955,000
[2025-09-20T19:26:02.381+0000] {01_Bronce.py:223} INFO - Processing chunk 198 with 15000 rows
[2025-09-20T19:26:06.705+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 2,970,000
[2025-09-20T19:26:07.114+0000] {01_Bronce.py:223} INFO - Processing chunk 199 with 15000 rows
[2025-09-20T19:26:15.902+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 2,985,000
[2025-09-20T19:26:16.266+0000] {01_Bronce.py:223} INFO - Processing chunk 200 with 15000 rows
[2025-09-20T19:26:20.728+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 3,000,000
[2025-09-20T19:26:21.102+0000] {01_Bronce.py:223} INFO - Processing chunk 201 with 15000 rows
[2025-09-20T19:26:26.642+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 3,015,000
[2025-09-20T19:26:26.952+0000] {01_Bronce.py:223} INFO - Processing chunk 202 with 15000 rows
[2025-09-20T19:26:32.098+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 3,030,000
[2025-09-20T19:26:32.429+0000] {01_Bronce.py:223} INFO - Processing chunk 203 with 15000 rows
[2025-09-20T19:26:37.333+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 3,045,000
[2025-09-20T19:26:37.703+0000] {01_Bronce.py:223} INFO - Processing chunk 204 with 15000 rows
[2025-09-20T19:26:43.183+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 3,060,000
[2025-09-20T19:26:43.454+0000] {01_Bronce.py:223} INFO - Processing chunk 205 with 15000 rows
[2025-09-20T19:26:51.907+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 3,075,000
[2025-09-20T19:26:52.193+0000] {01_Bronce.py:223} INFO - Processing chunk 206 with 15000 rows
[2025-09-20T19:26:56.713+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 3,090,000
[2025-09-20T19:26:57.022+0000] {01_Bronce.py:223} INFO - Processing chunk 207 with 15000 rows
[2025-09-20T19:27:01.368+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 3,105,000
[2025-09-20T19:27:01.702+0000] {01_Bronce.py:223} INFO - Processing chunk 208 with 15000 rows
[2025-09-20T19:27:06.167+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 3,120,000
[2025-09-20T19:27:06.421+0000] {01_Bronce.py:223} INFO - Processing chunk 209 with 15000 rows
[2025-09-20T19:27:10.982+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 3,135,000
[2025-09-20T19:27:11.316+0000] {01_Bronce.py:223} INFO - Processing chunk 210 with 15000 rows
[2025-09-20T19:27:16.018+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 3,150,000
[2025-09-20T19:27:16.300+0000] {01_Bronce.py:223} INFO - Processing chunk 211 with 15000 rows
[2025-09-20T19:27:21.122+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 3,165,000
[2025-09-20T19:27:21.371+0000] {01_Bronce.py:223} INFO - Processing chunk 212 with 15000 rows
[2025-09-20T19:27:29.808+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 3,180,000
[2025-09-20T19:27:30.085+0000] {01_Bronce.py:223} INFO - Processing chunk 213 with 15000 rows
[2025-09-20T19:27:34.466+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 3,195,000
[2025-09-20T19:27:34.758+0000] {01_Bronce.py:223} INFO - Processing chunk 214 with 15000 rows
[2025-09-20T19:27:39.428+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 3,210,000
[2025-09-20T19:27:39.759+0000] {01_Bronce.py:223} INFO - Processing chunk 215 with 15000 rows
[2025-09-20T19:27:44.652+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 3,225,000
[2025-09-20T19:27:45.102+0000] {01_Bronce.py:223} INFO - Processing chunk 216 with 15000 rows
[2025-09-20T19:27:49.503+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 3,240,000
[2025-09-20T19:27:49.890+0000] {01_Bronce.py:223} INFO - Processing chunk 217 with 15000 rows
[2025-09-20T19:27:54.172+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 3,255,000
[2025-09-20T19:27:54.454+0000] {01_Bronce.py:223} INFO - Processing chunk 218 with 15000 rows
[2025-09-20T19:28:02.495+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 3,270,000
[2025-09-20T19:28:02.825+0000] {01_Bronce.py:223} INFO - Processing chunk 219 with 15000 rows
[2025-09-20T19:28:07.203+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 3,285,000
[2025-09-20T19:28:07.454+0000] {01_Bronce.py:223} INFO - Processing chunk 220 with 15000 rows
[2025-09-20T19:28:11.973+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 3,300,000
[2025-09-20T19:28:12.270+0000] {01_Bronce.py:223} INFO - Processing chunk 221 with 15000 rows
[2025-09-20T19:28:17.201+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 3,315,000
[2025-09-20T19:28:17.455+0000] {01_Bronce.py:223} INFO - Processing chunk 222 with 15000 rows
[2025-09-20T19:28:22.269+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 3,330,000
[2025-09-20T19:28:22.524+0000] {01_Bronce.py:223} INFO - Processing chunk 223 with 15000 rows
[2025-09-20T19:28:26.893+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 3,345,000
[2025-09-20T19:28:27.196+0000] {01_Bronce.py:223} INFO - Processing chunk 224 with 15000 rows
[2025-09-20T19:28:31.762+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 3,360,000
[2025-09-20T19:28:32.099+0000] {01_Bronce.py:223} INFO - Processing chunk 225 with 15000 rows
[2025-09-20T19:28:40.530+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 3,375,000
[2025-09-20T19:28:40.870+0000] {01_Bronce.py:223} INFO - Processing chunk 226 with 15000 rows
[2025-09-20T19:28:45.872+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 3,390,000
[2025-09-20T19:28:46.267+0000] {01_Bronce.py:223} INFO - Processing chunk 227 with 15000 rows
[2025-09-20T19:28:51.341+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 3,405,000
[2025-09-20T19:28:51.672+0000] {01_Bronce.py:223} INFO - Processing chunk 228 with 15000 rows
[2025-09-20T19:28:56.332+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 3,420,000
[2025-09-20T19:28:56.600+0000] {01_Bronce.py:223} INFO - Processing chunk 229 with 15000 rows
[2025-09-20T19:29:01.277+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 3,435,000
[2025-09-20T19:29:01.575+0000] {01_Bronce.py:223} INFO - Processing chunk 230 with 15000 rows
[2025-09-20T19:29:06.569+0000] {01_Bronce.py:324} INFO - Loaded chunk: 15,000 rows. Total: 3,450,000
